{'epoch': 56, 'global_step': 43792, 'ce': 1.2792341884613037, 'kd': 0.0, 'crd': 0.0, 'total': 1.2792341884613037, 'train_top1': 63.934, 'test_top1': 52.89, 'test_top5': 83.04, 'test_ce': 1.793645163345337, 'test_n': 10000, 'lr': 0.05, 'seconds': 27.390451700077392, 'train_seconds': 25.365559600060806, 'train_n': 50000, 'best_top1': 55.41, 'peak_memory_bytes': 347317760}
{'epoch': 57, 'global_step': 44574, 'ce': 1.2820082676315308, 'kd': 0.0, 'crd': 0.0, 'total': 1.2820082676315308, 'train_top1': 63.584, 'test_top1': 50.32, 'test_top5': 79.09, 'test_ce': 1.913610751724243, 'test_n': 10000, 'lr': 0.05, 'seconds': 27.99601830006577, 'train_seconds': 26.001938799978234, 'train_n': 50000, 'best_top1': 55.41, 'peak_memory_bytes': 347317760}
{'epoch': 58, 'global_step': 45356, 'ce': 1.2773142844963075, 'kd': 0.0, 'crd': 0.0, 'total': 1.2773142844963075, 'train_top1': 63.758, 'test_top1': 54.74, 'test_top5': 83.94, 'test_ce': 1.7541677862167357, 'test_n': 10000, 'lr': 0.05, 'seconds': 28.241222500102594, 'train_seconds': 26.22211289999541, 'train_n': 50000, 'best_top1': 55.41, 'peak_memory_bytes': 347317760}
{'epoch': 59, 'global_step': 46138, 'ce': 1.2750486947250366, 'kd': 0.0, 'crd': 0.0, 'total': 1.2750486947250366, 'train_top1': 63.766, 'test_top1': 55.56, 'test_top5': 83.03, 'test_ce': 1.76424831199646, 'test_n': 10000, 'lr': 0.05, 'seconds': 28.348100999952294, 'train_seconds': 26.071192399947904, 'train_n': 50000, 'best_top1': 55.56, 'peak_memory_bytes': 347317760}
{'epoch': 60, 'global_step': 46920, 'ce': 1.2743834469413757, 'kd': 0.0, 'crd': 0.0, 'total': 1.2743834469413757, 'train_top1': 63.954, 'test_top1': 50.05, 'test_top5': 80.33, 'test_ce': 1.963591033935547, 'test_n': 10000, 'lr': 0.05, 'seconds': 30.318609000067227, 'train_seconds': 28.103568900027312, 'train_n': 50000, 'best_top1': 55.56, 'peak_memory_bytes': 347317760}
{'epoch': 61, 'global_step': 47702, 'ce': 1.2737948880004883, 'kd': 0.0, 'crd': 0.0, 'total': 1.2737948880004883, 'train_top1': 63.77, 'test_top1': 55.94, 'test_top5': 84.12, 'test_ce': 1.6466409198760987, 'test_n': 10000, 'lr': 0.05, 'seconds': 30.18963799998164, 'train_seconds': 27.970427800086327, 'train_n': 50000, 'best_top1': 55.94, 'peak_memory_bytes': 347317760}
{'epoch': 62, 'global_step': 48484, 'ce': 1.2732941996002198, 'kd': 0.0, 'crd': 0.0, 'total': 1.2732941996002198, 'train_top1': 63.764, 'test_top1': 54.94, 'test_top5': 84.33, 'test_ce': 1.7041891874313355, 'test_n': 10000, 'lr': 0.05, 'seconds': 30.084092100034468, 'train_seconds': 27.897966300020926, 'train_n': 50000, 'best_top1': 55.94, 'peak_memory_bytes': 347317760}
{'epoch': 63, 'global_step': 49266, 'ce': 1.271640778579712, 'kd': 0.0, 'crd': 0.0, 'total': 1.271640778579712, 'train_top1': 63.868, 'test_top1': 53.15, 'test_top5': 80.64, 'test_ce': 1.8814020065307617, 'test_n': 10000, 'lr': 0.05, 'seconds': 30.14582169998903, 'train_seconds': 27.937296000076458, 'train_n': 50000, 'best_top1': 55.94, 'peak_memory_bytes': 347317760}
{'epoch': 64, 'global_step': 50048, 'ce': 1.2728710775375367, 'kd': 0.0, 'crd': 0.0, 'total': 1.2728710775375367, 'train_top1': 63.892, 'test_top1': 52.99, 'test_top5': 81.31, 'test_ce': 1.8824720930099488, 'test_n': 10000, 'lr': 0.05, 'seconds': 30.41586309997365, 'train_seconds': 28.090906099998392, 'train_n': 50000, 'best_top1': 55.94, 'peak_memory_bytes': 347317760}
{'epoch': 65, 'global_step': 50830, 'ce': 1.2696483214950562, 'kd': 0.0, 'crd': 0.0, 'total': 1.2696483214950562, 'train_top1': 63.994, 'test_top1': 52.63, 'test_top5': 81.56, 'test_ce': 1.8875174560546875, 'test_n': 10000, 'lr': 0.05, 'seconds': 30.587125499965623, 'train_seconds': 28.288306300062686, 'train_n': 50000, 'best_top1': 55.94, 'peak_memory_bytes': 347317760}
